concept:name,lifecycle:transition,org:resource,time:timestamp,Program,Course code,Grade,case:concept:name,case:variant,case:variant-index,case:creator
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-03 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008480,Variant 1,1,Fluxicon Disco
42136,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-07 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42136,10,STNR008508,Variant 175,175,Fluxicon Disco
42116,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-13 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42116,10,STNR008508,Variant 175,175,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-07-18 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008508,Variant 175,175,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-11-08 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,EM,STNR008512,Variant 6572,6572,Fluxicon Disco
42433,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-08 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42433,10,STNR008512,Variant 6572,6572,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-03-02 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,4,STNR008512,Variant 6572,6572,Fluxicon Disco
2805,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-05 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",2805,10,STNR008514,Variant 6574,6574,Fluxicon Disco
2450,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-09 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",2450,7,STNR008514,Variant 6574,6574,Fluxicon Disco
2807,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-11 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",2807,10,STNR008514,Variant 6574,6574,Fluxicon Disco
2809,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-15 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",2809,4,STNR008514,Variant 6574,6574,Fluxicon Disco
42467,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-02-13 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42467,10,STNR008514,Variant 6574,6574,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-06-22 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008514,Variant 6574,6574,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,12,STNR008515,Variant 6575,6575,Fluxicon Disco
42433,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-08 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42433,10,STNR008515,Variant 6575,6575,Fluxicon Disco
42071,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-11 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42071,10,STNR008515,Variant 6575,6575,Fluxicon Disco
42086,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-22 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42086,10,STNR008515,Variant 6575,6575,Fluxicon Disco
42457,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-19 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42457,4,STNR008515,Variant 6575,6575,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-08-23 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008515,Variant 6575,6575,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,10,STNR008516,Variant 53,53,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-08-09 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008516,Variant 53,53,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-23 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008518,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-06-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008519,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008520,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-31 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008521,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008522,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-11-23 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,2,STNR008523,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-04 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008524,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-03 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,4,STNR008525,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-04 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008526,Variant 1,1,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,12,STNR008529,Variant 53,53,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-03-09 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008529,Variant 53,53,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-03 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,4,STNR008541,Variant 1,1,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-03 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008561,Variant 1,1,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,10,STNR008583,Variant 6626,6626,Fluxicon Disco
S42-05-1,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-11-28 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",S42-05-1,12,STNR008583,Variant 6626,6626,Fluxicon Disco
42433,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-08 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42433,10,STNR008583,Variant 6626,6626,Fluxicon Disco
42104,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-22 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42104,10,STNR008583,Variant 6626,6626,Fluxicon Disco
42457,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-19 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42457,10,STNR008583,Variant 6626,6626,Fluxicon Disco
S42-05-2,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-28 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",S42-05-2,12,STNR008583,Variant 6626,6626,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-07-09 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008583,Variant 6626,6626,Fluxicon Disco
S42-10-3,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-02-07 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",S42-10-3,BE,STNR008613,Variant 6652,6652,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2019-02-07 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008613,Variant 6652,6652,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,12,STNR008642,Variant 53,53,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-06-21 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008642,Variant 53,53,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,12,STNR008643,Variant 53,53,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-08-09 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,12,STNR008643,Variant 53,53,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,12,STNR008644,Variant 53,53,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-09-21 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008644,Variant 53,53,Fluxicon Disco
42136,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-07 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42136,10,STNR008647,Variant 176,176,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-08-29 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008647,Variant 176,176,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,10,STNR008648,Variant 6683,6683,Fluxicon Disco
42433,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-08 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42433,10,STNR008648,Variant 6683,6683,Fluxicon Disco
42071,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-11 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42071,10,STNR008648,Variant 6683,6683,Fluxicon Disco
42085,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-17 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42085,10,STNR008648,Variant 6683,6683,Fluxicon Disco
42436-1,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-12-22 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42436-1,7,STNR008648,Variant 6683,6683,Fluxicon Disco
42467,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-02-13 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42467,10,STNR008648,Variant 6683,6683,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-07-09 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,7,STNR008648,Variant 6683,6683,Fluxicon Disco
E42-30,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-16 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-30,10,STNR008652,Variant 1,1,Fluxicon Disco
42413,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-07-06 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",42413,12,STNR008677,Variant 68,68,Fluxicon Disco
E42-35,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-08-04 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-35,7,STNR008677,Variant 68,68,Fluxicon Disco
E42-35,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-08-31 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-35,EM,STNR008682,Variant 97,97,Fluxicon Disco
E42-35,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-01-30 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-35,12,STNR008682,Variant 97,97,Fluxicon Disco
E42-35,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2018-02-08 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",E42-35,10,STNR008683,Variant 17,17,Fluxicon Disco
S42-10-1,complete,"Industriel økonomi og teknologiledelse, cand.polyt.",2017-11-16 00:00:00+00:00,"Industriel økonomi og teknologiledelse, cand.polyt.",S42-10-1,12,STNR008684,Variant 180,180,Fluxicon Disco
